feature	ASV3	ASV5	ASV14	ASV19	ASV40	ASV42	ASV58	ASV74	ASV75	ASV85	ASV99	ASV121	ASV135	ASV146	ASV147	ASV163	ASV191	ASV192	ASV199	ASV201	ASV260	ASV262	ASV280	ASV307	ASV316	ASV340	ASV389	ASV402	ASV423	ASV465	ASV468	ASV477	ASV488	ASV499	ASV503	ASV533	ASV582	ASV622	ASV624	ASV638	ASV667	ASV730	ASV755	ASV783	ASV798	ASV809	ASV824	ASV847	ASV869	ASV870	ASV904	ASV925	ASV944	ASV951	ASV1025	ASV1037	ASV1045	ASV1054	ASV1056	ASV1064	ASV1071	ASV1079	ASV1084	ASV1105	ASV1107	ASV1147	ASV1158	ASV1161	ASV1209	ASV1226	ASV1240	ASV1293	ASV1342	ASV1346	ASV1348	ASV1416	ASV1417	ASV1454	ASV1485	ASV1504	ASV1526	ASV1564	ASV1597	ASV1614	ASV1764	ASV1832	ASV1838	ASV1863	ASV1930	ASV1931	ASV1957	ASV1973	ASV1977	ASV2009	ASV2091	ASV2159	ASV2216	ASV2255	ASV2281	ASV2328	ASV2385	ASV2441	ASV2449	ASV2642	ASV2650	ASV2721	ASV2771	ASV2786	ASV2813	ASV2921	ASV2940	ASV2964	ASV2994	ASV3005	ASV3032	ASV3132	ASV3171	ASV3233	ASV3245	ASV3399	ASV3462	ASV3464	ASV3493	ASV3496	ASV3516	ASV3524	ASV3605	ASV3618	ASV3679	ASV3701	ASV3751	ASV3817	ASV3858	ASV3913	ASV3926	ASV4094	ASV4138	ASV4242	ASV4265	ASV4322	ASV4339	ASV4412	ASV4518	ASV4553	ASV4592	ASV4598	ASV4755	ASV4810	ASV4825	ASV5048	ASV5131	ASV5145	ASV5215	ASV5340	ASV5353	ASV5414	ASV5457	ASV5501	ASV5556	ASV5593	ASV5616	ASV5622	ASV5764	ASV5848	ASV5905	ASV5917	ASV6001	ASV6060	ASV6116	ASV6374	ASV6581	ASV6655	ASV6767	ASV6861	ASV6870	ASV6994	ASV7104	ASV7144	ASV7218	ASV7333	ASV7440	ASV7687	ASV7715	ASV7787	ASV8121	ASV8252	ASV8261	ASV8434	ASV8631	ASV8876	ASV8895	ASV9030	ASV9097	ASV9350	ASV9429	ASV9686	ASV9858	ASV9955	ASV10083	ASV10375	ASV10659	ASV10697	ASV11143	ASV11373	ASV11425	ASV11429	ASV11682	ASV11900	ASV12240	ASV12640	ASV13076	ASV14524	ASV14888	ASV14900	ASV15845	ASV16491	ASV18255
KK2834	NA	-7.78004757606187	NA	NA	NA	NA	-4.54738681927159	NA	NA	NA	NA	NA	NA	NA	-3.51701317022807	NA	NA	NA	NA	NA	NA	NA	-6.10197567094923	NA	NA	-4.45811948117451	NA	NA	NA	NA	-3.42955032897774	NA	NA	NA	NA	NA	NA	NA	NA	-2.53212006261828	NA	NA	NA	NA	NA	NA	NA	NA	-3.04669323544804	NA	NA	NA	NA	NA	NA	-3.87315698045335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.10197567094923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.14777936056236	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.85404815750565	NA	-7.51701317022807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.40153595280814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.78004757606187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.57841371489222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.51701317022808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2835	NA	-9.11721018464439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.25922918951682	NA	NA	NA	NA	NA	NA	-3.3184683928915	-8.89481776330794	NA	NA	-6.61470984411521	NA	NA	NA	NA	-5.29278174922785	-5.89481776330794	NA	-4.1323170770346	NA	-6.45424517192196	NA	NA	-3.43538614467065	-2.06373677137508	NA	NA	NA	-5.04396120261375	NA	NA	NA	NA	NA	-7.70217268536555	NA	NA	NA	NA	NA	-5.77143534780266	NA	NA	NA	-8.89481776330794	NA	NA	-5.08746284125034	NA	NA	NA	NA	NA	-4.10225984317842	NA	NA	-6.70217268536555	NA	-9.11721018464439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.61470984411521	-6.79528208975703	NA	-5.61470984411521	NA	NA	NA	NA	-5.86928267120081	NA	NA	NA	NA	NA	NA	-7.30985526258679	-6.11721018464439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.45424517192196	NA	NA	NA	NA	NA	NA	NA	NA	-3.55751444253367	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.11721018464439	NA	NA	-7.17861072930853	-7.89481776330794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.24274106672825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.45424517192196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.24274106672825	NA	NA	NA	NA	NA	-8.00173296722446	NA	NA	NA
KK2836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.70379873023101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.19360399791182	NA	NA	-5.04775313144837	NA	-3.32192809488736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.94083792753186	NA	NA	NA	-4.02027239502626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.74819284958946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.1632303488683	NA	-7.1632303488683	NA	NA	NA	-8.1632303488683	NA	NA	NA	NA	NA	NA	NA	NA	-4.70379873023101	NA	NA	NA	NA	-9.74819284958946	NA	NA	-3.72582503656101	NA	-7.4262647547021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.33880191345176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.74819284958946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.94083792753186	-5.3558754268107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.70379873023101	NA	NA	NA	NA	NA	-5.4262647547021	NA	NA	NA	NA	NA	NA	NA	NA	-5.66073000833912
KK2837	NA	-10.402123828607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.08019573371968	-0.145718547445853	NA	NA	NA	NA	NA	-6.85780331238323	-7.49523323299852	NA	NA	NA	NA	NA	-8.59476890654943	NA	-5.68330558115109	NA	NA	NA	NA	NA	NA	NA	NA	-5.12910533420062	NA	NA	NA	NA	NA	NA	NA	-7.66515823444083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.15419631516345	NA	NA	NA	NA	NA	NA	-10.402123828607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.17973140727059	NA	NA	NA	NA	-9.98708632932819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.402123828607	NA	NA	NA	NA	NA	-10.6651582344408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.89962348807785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2838	NA	-4.46125205426167	NA	NA	NA	NA	-7.63117705570398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.54371421445364	-4.63117705570398	-6.04621455498282	NA	NA	NA	NA	NA	NA	-5.54371421445364	-4.63117705570398	-5.23885963292522	NA	-6.30924896081662	NA	-6.63117705570398	NA	NA	NA	-3.90325660114078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.30924896081662	NA	NA	NA	NA	-5.30924896081662	NA	NA	NA	NA	NA	NA	-5.46125205426167	NA	NA	NA	-7.30924896081662	NA	-6.46125205426167	NA	NA	-6.46125205426167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.87628955354051	NA	NA	-8.04621455498282	NA	-7.04621455498282	NA	-6.30924896081662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-8.04621455498282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.63117705570398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.63117705570398	NA	NA	NA	NA	-5.82382213364637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.63117705570398	NA	NA	NA	-6.04621455498282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.93073733756289	NA	NA	NA	NA	-8.63117705570398	NA	NA	NA	NA	NA
KK2839	NA	-8.37177664433792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.46488604872941	NA	-5.67133692619683	NA	NA	NA	NA	NA	NA	NA	-4.61688914217446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.67133692619683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.37177664433792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.16232327870897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.19186755432299	NA	NA	NA	NA	-4.97945922155916	NA	NA	NA	NA	NA	-1.46789479860174	NA	NA	NA	NA	NA	NA	NA	-3.42926213899868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.97945922155916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.56442172228032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.91234502570063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.46488604872941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2840	NA	NA	NA	NA	NA	-3.40008715781287	NA	NA	NA	NA	NA	NA	NA	NA	-2.92318440294917	NA	NA	NA	-6.5405683813627	NA	NA	-2.63367778575418	-4.1926450779424	NA	NA	NA	NA	NA	NA	NA	-3.1926450779424	NA	NA	NA	NA	NA	NA	NA	-4.11735695063816	NA	NA	NA	NA	NA	NA	NA	NA	-3.37064337992039	NA	NA	NA	NA	NA	NA	NA	NA	-7.1926450779424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.09310940439148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.09310940439148	NA	NA	NA	NA	NA	NA	-7.41503749927884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.60768257722124	NA	NA	NA	NA	NA	-2.92318440294917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.83007499855769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2841	NA	-12.9501366599656	NA	NA	NA	-0.0013314295795824	NA	-14.272064754853	NA	-15.272064754853	NA	NA	NA	NA	-13.4647098327954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8126331362157	NA	NA	-13.1021397534107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.6871022541319	-13.6871022541319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.272064754853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.1021397534107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2842	NA	-4.8703647195834	NA	NA	NA	-1.11547721741994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.54843662469604	NA	NA	NA	NA	NA	NA	NA	-4.8703647195834	NA	NA	NA	NA	-5.0630097975258	NA	NA	-3.96347412397489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.8703647195834	NA	NA	NA	-2.58496250072116	NA	-4.8703647195834	NA	NA	NA	NA	NA	-4.70043971814109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.28540221886225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.28540221886225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.41093310094611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2843	NA	NA	NA	NA	-9.81217730551445	-3.5547894628218	NA	NA	NA	-9.22721480479329	NA	NA	NA	NA	-3.80095005009119	NA	NA	NA	NA	-7.35274568687715	NA	-3.43713787416752	-7.64225230407213	NA	NA	-5.35274568687715	NA	NA	NA	NA	-5.90528670990593	NA	NA	-4.64225230407213	NA	-6.35274568687715	NA	-5.35274568687715	-2.45023353177921	-5.45462530089636	NA	NA	NA	-5.49024921062709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.49024921062709	-6.49024921062709	NA	-6.00482238345684	NA	NA	NA	NA	NA	-5.35274568687715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.49024921062709	NA	-5.90528670990593	NA	NA	-5.90528670990593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.16832111573972	NA	NA	NA	NA	NA	NA	NA	NA	-2.94799116086017	NA	NA	NA	NA	NA	NA	-7.81217730551445	NA	NA	NA	NA	-5.38591255081235	-6.41985988273569	NA	NA	NA	-5.64225230407213	NA	NA	NA	NA	NA	NA	-6.81217730551445	NA	NA	NA	NA	NA	NA	NA	NA	-5.56424979207086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.22721480479329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.49024921062709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2844	NA	NA	NA	NA	-0.00533725339785252	NA	NA	NA	NA	NA	NA	-13.5129667404808	NA	NA	-11.4540730514272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.7403772365839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.3974895230609	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.5129667404808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.5129667404808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.097929241202	NA	-12.0104663999516	NA	NA	NA	NA	NA	NA	NA	-11.9280042397597	NA	NA	NA	-13.5129667404808	-12.097929241202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.097929241202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.097929241202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.5129667404808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.097929241202	NA	NA	NA	NA	NA	NA	NA	-13.097929241202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2845	NA	NA	-6.85264097037237	NA	NA	NA	NA	NA	NA	NA	NA	-6.95955617428889	NA	NA	NA	NA	NA	NA	NA	-7.49007089098767	NA	-5.53071287548501	NA	NA	NA	NA	-6.95955617428889	NA	NA	-3.10540704075234	-4.95955617428889	-7.49007089098767	-5.85264097037237	-6.41206837898639	NA	NA	NA	NA	NA	-4.63762807940152	-8.33806779754262	-5.65999589242998	NA	-6.85264097037237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.80201489730241	NA	NA	NA	NA	NA	-8.65999589242998	-5.95955617428889	-9.65999589242998	-6.07503339170882	-4.41206837898639	NA	-6.13643393637296	NA	NA	NA	NA	NA	NA	NA	NA	-2.04161039017137	NA	NA	-5.37459367356773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.61560177307152	NA	NA	NA	NA	NA	NA	-6.95955617428889	NA	NA	-7.20056427379268	NA	-6.49007089098767	NA	NA	-6.33806779754262	NA	NA	NA	NA	NA	-7.49007089098767	NA	NA	NA	-5.30244388781189	NA	NA	-5.30244388781189	-6.95955617428889	-6.65999589242998	NA	NA	-7.85264097037237	NA	NA	NA	NA	NA	NA	NA	NA	-4.01613970265525	NA	NA	NA	NA	NA	NA	NA	NA	-8.07503339170882	NA	NA	NA	NA	NA	-6.85264097037237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.07503339170882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.85264097037237	NA	-7.85264097037237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.75310529682146	NA	NA	NA	NA	NA
KK2846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.14120071240568	NA	NA	NA	NA	NA	NA	-2.77346892790519	-2.94564990328787	NA	NA	NA	NA	NA	NA	NA	-5.63596540415526	NA	NA	-4.84746950934897	NA	-4.00793418154222	NA	NA	-2.94564990328787	-5.63596540415526	-5.92547202135024	NA	NA	-4.45154083301783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.28804210073495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.18850642718404	NA	NA	NA	NA	-3.88594365716361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.77346892790519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.00793418154222	NA	NA	NA	NA	-5.00793418154222	NA	-6.28804210073495	NA	-6.28804210073495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.28804210073495	NA	NA	NA	NA	NA	NA	-4.39495730465146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KK2847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.54432051622381	NA	NA	NA	NA	NA	NA	NA	-2.04182017569463	NA	NA	NA	NA	NA	NA	NA	-3.88135550350138	NA	-1.70301826224287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.12928301694497	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.51457317282976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
