Sample ID #,Study ID #,Date on Sample,Study,Sample_Type,Lifestage,Taxa,Site,Site_ID,Location,Date Received,Notes,Illumina Plate Number,GPrep Plate #:,Notebook Reference
SOYUP1_Ad_Caddis_MB_1,KK2182,2022-08-02,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYUP1,UP,2022-12-21,Tube number: 1,LR461,369,
SOYUP1_Ad_Caddis_MB_2,KK2183,2022-08-02,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYUP1,UP,2022-12-21,2,LR461,369,
SOYUP1_Ad_Caddis_MB_3,KK2184,2022-08-02,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYUP1,UP,2022-12-21,3,LR461,369,
SOYUP1_Ad_Caddis_MB_4,KK2185,2022-08-02,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYUP1,UP,2022-12-21,4,LR461,369,
SOYUP1_Ad_Caddis_MB_5,KK2186,2022-08-02,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYUP1,UP,2022-12-21,5,LR461,369,
SOYUP1_Ad_Caddis_MB_6,KK2187,2022-08-02,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYUP1,UP,2022-12-21,6,LR461,369,
SOYDWN1_Ad_Caddis_MB_1,KK2188,2022-08-01,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYDWN1,DWN,2022-12-21,7,LR461,369,
SOYDWN1_Ad_Caddis_MB_2,KK2189,2022-08-01,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYDWN1,DWN,2022-12-21,8,LR461,369,
SOYDWN1_Ad_Caddis_MB_3,KK2190,2022-08-01,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYDWN1,DWN,2022-12-21,9,LR461,369,
SOYDWN1_Ad_Caddis_MB_4,KK2191,2022-08-01,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYDWN1,DWN,2022-12-21,10,LR461,369,
SOYDWN1_Ad_Caddis_MB_5,KK2192,2022-08-01,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYDWN1,DWN,2022-12-21,11,LR461,369,
SOYDWN1_Ad_Caddis_MB_6,KK2193,2022-08-01,KK Soyoil 2022,Adult_Caddis,Adult,Caddis,SOY,SOYDWN1,DWN,2022-12-21,12,LR461,369,
JC1_Ad_Caddis_MB_1,KK2194,2022-07-20,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC1,JC1,JC1,2022-12-21,13,LR461,369,
JC1_Ad_Caddis_MB_2,KK2195,2022-07-20,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC1,JC1,JC1,2022-12-21,14,LR462,369,
JC1_Ad_Caddis_MB_3,KK2196,2022-07-20,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC1,JC1,JC1,2022-12-21,15,LR462,369,
JC1_Ad_Caddis_MB_4,KK2197,2022-07-20,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC1,JC1,JC1,2022-12-21,16,LR462,369,
JC1_Ad_Caddis_MB_5,KK2198,2022-07-20,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC1,JC1,JC1,2022-12-21,17,LR462,369,
JC1_Ad_Caddis_MB_6,KK2199,2022-07-20,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC1,JC1,JC1,2022-12-21,18,LR462,369,
JC2_Ad_Caddis_MB_1,KK2200,2022-07-19,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC2,JC2,2022-12-21,19,LR462,369,
JC2_Ad_Caddis_MB_2,KK2201,2022-07-19,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC2,JC2,2022-12-21,20,LR462,369,
JC2_Ad_Caddis_MB_3,KK2202,2022-07-19,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC2,JC2,2022-12-21,21,LR462,369,
JC2_Ad_Caddis_MB_4,KK2203,2022-07-19,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC2,JC2,2022-12-21,22,LR462,369,
JC2_Ad_Caddis_MB_5,KK2204,2022-07-19,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC2,JC2,2022-12-21,23,LR462,369,
JC2_Ad_Caddis_MB_6,KK2205,2022-07-19,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC2,JC2,2022-12-21,24,LR462,369,
JC3_Ad_Caddis_MB_1,KK2206,2022-07-18,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC2,JC3,JC3,2022-12-21,25,LR462,369,
JC3_Ad_Caddis_MB_2,KK2207,2022-07-18,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC3,JC3,JC3,2022-12-21,26,LR462,369,
JC3_Ad_Caddis_MB_3,KK2208,2022-07-18,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC3,JC3,JC3,2022-12-21,27,LR462,369,
JC3_Ad_Caddis_MB_4,KK2209,2022-07-18,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC3,JC3,JC3,2022-12-21,28,LR462,369,
JC3_Ad_Caddis_MB_5,KK2210,2022-07-18,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC3,JC3,JC3,2022-12-21,29,LR462,369,
JC3_Ad_Caddis_MB_6,KK2211,2022-07-18,KK AltEn 2022,Adult_Caddis,Adult,Caddis,JC3,JC3,JC3,2022-12-21,30,LR462,369,
UN1_Ad_Caddis_MB_1,KK2212,2022-07-17,KK AltEn 2022,Adult_Caddis,Adult,Caddis,UN1,UN1,UN1,2022-12-21,31,LR462,369,
UN1_Ad_Caddis_MB_2,KK2213,2022-07-17,KK AltEn 2022,Adult_Caddis,Adult,Caddis,UN1,UN1,UN1,2022-12-21,32,LR462,369,
UN1_Ad_Caddis_MB_3,KK2214,2022-07-17,KK AltEn 2022,Adult_Caddis,Adult,Caddis,UN1,UN1,UN1,2022-12-21,33,LR462,369,
UN1_Ad_Caddis_MB_4,KK2215,2022-07-17,KK AltEn 2022,Adult_Caddis,Adult,Caddis,UN1,UN1,UN1,2022-12-21,34,LR462,369,
UN1_Ad_Caddis_MB_5,KK2216,2022-07-17,KK AltEn 2022,Adult_Caddis,Adult,Caddis,UN1,UN1,UN1,2022-12-21,35,LR462,369,
UN1_Ad_Caddis_MB_6,KK2217,2022-07-17,KK AltEn 2022,Adult_Caddis,Adult,Caddis,UN1,UN1,UN1,2022-12-21,36,LR462,369,
SOYUP1_Ad_Chiro_MB_1,KK2218,2022-08-02,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYUP1,UP,2022-12-21,37,LR462,369,
SOYUP1_Ad_Chiro_MB_2,KK2219,2022-08-02,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYUP1,UP,2022-12-21,38,LR462,369,
SOYUP1_Ad_Chiro_MB_3,KK2220,2022-08-02,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYUP1,UP,2022-12-21,39,LR462,369,
SOYUP1_Ad_Chiro_MB_4,KK2221,2022-08-02,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYUP1,UP,2022-12-21,40,LR462,369,
SOYUP1_Ad_Chiro_MB_5,KK2222,2022-08-02,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYUP1,UP,2022-12-21,41,LR462,369,
SOYUP1_Ad_Chiro_MB_6,KK2223,2022-08-02,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYUP1,UP,2022-12-21,42,LR462,369,
SOYDWN1_Ad_Chiro_MB_1,KK2224,2022-08-01,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYDWN1,DWN,2022-12-21,43,LR462,369,
SOYDWN1_Ad_Chiro_MB_2,KK2225,2022-08-01,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYDWN1,DWN,2022-12-21,44,LR462,369,
SOYDWN1_Ad_Chiro_MB_3,KK2226,2022-08-01,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYDWN1,DWN,2022-12-21,45,LR462,369,
SOYDWN1_Ad_Chiro_MB_4,KK2227,2022-08-01,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYDWN1,DWN,2022-12-21,46,LR462,369,
SOYDWN1_Ad_Chiro_MB_5,KK2228,2022-08-01,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYDWN1,DWN,2022-12-21,47,LR462,369,
SOYDWN1_Ad_Chiro_MB_6,KK2229,2022-08-01,KK Soyoil 2022,Adult_Chironomidae,Adult,Chironomidae,SOY,SOYDWN1,DWN,2022-12-21,48,LR462,369,
JC1_Ad_Chiro_MB_1,KK2230,2022-07-20,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC1,JC1,JC1,2022-12-21,49,LR462,369,
JC1_Ad_Chiro_MB_2,KK2231,2022-07-20,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC1,JC1,JC1,2022-12-21,50,LR462,369,
JC1_Ad_Chiro_MB_3,KK2232,2022-07-20,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC1,JC1,JC1,2022-12-21,51,LR462,369,
JC1_Ad_Chiro_MB_4,KK2233,2022-07-20,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC1,JC1,JC1,2022-12-21,52,LR462,369,
JC1_Ad_Chiro_MB_5,KK2234,2022-07-20,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC1,JC1,JC1,2022-12-21,53,LR462,369,
JC1_Ad_Chiro_MB_6,KK2235,2022-07-20,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC1,JC1,JC1,2022-12-21,54,LR462,369,
JC2_Ad_Chiro_MB_1,KK2236,2022-07-19,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC2,JC2,2022-12-21,55,LR462,369,
JC2_Ad_Chiro_MB_2,KK2237,2022-07-19,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC2,JC2,2022-12-21,56,LR462,369,
JC2_Ad_Chiro_MB_3,KK2238,2022-07-19,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC2,JC2,2022-12-21,57,LR462,369,
JC2_Ad_Chiro_MB_4,KK2239,2022-07-19,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC2,JC2,2022-12-21,58,LR462,369,
JC2_Ad_Chiro_MB_5,KK2240,2022-07-19,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC2,JC2,2022-12-21,59,LR462,369,
JC2_Ad_Chiro_MB_6,KK2241,2022-07-19,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC2,JC2,2022-12-21,60,LR462,369,
JC3_Ad_Chiro_MB_1,KK2242,2022-07-18,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC2,JC3,JC3,2022-12-21,61,LR462,369,
JC3_Ad_Chiro_MB_2,KK2243,2022-07-18,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC3,JC3,JC3,2022-12-21,62,LR462,370,
JC3_Ad_Chiro_MB_3,KK2244,2022-07-18,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC3,JC3,JC3,2022-12-21,63,LR462,370,
JC3_Ad_Chiro_MB_4,KK2245,2022-07-18,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC3,JC3,JC3,2022-12-21,64,LR462,370,
JC3_Ad_Chiro_MB_5,KK2246,2022-07-18,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC3,JC3,JC3,2022-12-21,65,LR462,370,
JC3_Ad_Chiro_MB_6,KK2247,2022-07-18,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,JC3,JC3,JC3,2022-12-21,66,LR462,370,
UN1_Ad_Chiro_MB_1,KK2248,2022-07-17,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,UN1,UN1,UN1,2022-12-21,67,LR462,370,
UN1_Ad_Chiro_MB_2,KK2249,2022-07-17,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,UN1,UN1,UN1,2022-12-21,68,LR462,370,
UN1_Ad_Chiro_MB_3,KK2250,2022-07-17,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,UN1,UN1,UN1,2022-12-21,69,LR462,370,
UN1_Ad_Chiro_MB_4,KK2251,2022-07-17,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,UN1,UN1,UN1,2022-12-21,70,LR462,370,
UN1_Ad_Chiro_MB_5,KK2252,2022-07-17,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,UN1,UN1,UN1,2022-12-21,71,LR462,370,
UN1_Ad_Chiro_MB_6,KK2253,2022-07-17,KK AltEn 2022,Adult_Chironomidae,Adult,Chironomidae,UN1,UN1,UN1,2022-12-21,72,LR462,370,
SOYUP1_Ad_Mayfly_MB_1,KK2254,2022-08-02,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYUP1,UP,2022-12-21,73,LR462,370,
SOYUP1_Ad_Mayfly_MB_2,KK2255,2022-08-02,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYUP1,UP,2022-12-21,74,LR462,370,
SOYUP1_Ad_Mayfly_MB_3,KK2256,2022-08-02,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYUP1,UP,2022-12-21,75,LR462,370,
SOYUP1_Ad_Mayfly_MB_4,KK2257,2022-08-02,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYUP1,UP,2022-12-21,76,LR462,370,
SOYUP1_Ad_Mayfly_MB_5,KK2258,2022-08-02,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYUP1,UP,2022-12-21,77,LR462,370,
SOYUP1_Ad_Mayfly_MB_6,KK2259,2022-08-02,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYUP1,UP,2022-12-21,78,LR462,370,
SOYDWN1_Ad_Mayfly_MB_1,KK2260,2022-08-01,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYDWN1,DWN,2022-12-21,79,LR462,370,
SOYDWN1_Ad_Mayfly_MB_2,KK2261,2022-08-01,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYDWN1,DWN,2022-12-21,80,LR462,370,
SOYDWN1_Ad_Mayfly_MB_3,KK2262,2022-08-01,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYDWN1,DWN,2022-12-21,81,LR462,370,
SOYDWN1_Ad_Mayfly_MB_4,KK2263,2022-08-01,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYDWN1,DWN,2022-12-21,82,LR462,370,
SOYDWN1_Ad_Mayfly_MB_5,KK2264,2022-08-01,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYDWN1,DWN,2022-12-21,83,LR462,370,
SOYDWN1_Ad_Mayfly_MB_6,KK2265,2022-08-01,KK Soyoil 2022,Adult_Mayfly,Adult,Mayfly,SOY,SOYDWN1,DWN,2022-12-21,84,LR462,370,
JC1_Ad_Mayfly_MB_1,KK2266,2022-07-20,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC1,JC1,JC1,2022-12-21,85,LR462,370,
JC1_Ad_Mayfly_MB_2,KK2267,2022-07-20,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC1,JC1,JC1,2022-12-21,86,LR462,370,
JC1_Ad_Mayfly_MB_3,KK2268,2022-07-20,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC1,JC1,JC1,2022-12-21,87,LR462,370,
JC1_Ad_Mayfly_MB_4,KK2269,2022-07-20,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC1,JC1,JC1,2022-12-21,88,LR462,370,
JC1_Ad_Mayfly_MB_5,KK2270,2022-07-20,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC1,JC1,JC1,2022-12-21,89,LR462,370,
JC1_Ad_Mayfly_MB_6,KK2271,2022-07-20,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC1,JC1,JC1,2022-12-21,90,LR462,370,
JC2_Ad_Mayfly_MB_1,KK2272,2022-07-19,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC2,JC2,2022-12-21,91,LR462,370,
JC2_Ad_Mayfly_MB_2,KK2273,2022-07-19,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC2,JC2,2022-12-21,92,LR462,370,
JC2_Ad_Mayfly_MB_3,KK2274,2022-07-19,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC2,JC2,2022-12-21,93,LR462,370,
JC2_Ad_Mayfly_MB_4,KK2275,2022-07-19,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC2,JC2,2022-12-21,94,LR462,370,
JC2_Ad_Mayfly_MB_5,KK2276,2022-07-19,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC2,JC2,2022-12-21,95,LR462,370,
JC2_Ad_Mayfly_MB_6,KK2277,2022-07-19,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC2,JC2,2022-12-21,96,LR462,370,
JC3_Ad_Mayfly_MB_1,KK2278,2022-07-18,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC2,JC3,JC3,2022-12-21,97,LR462,370,
JC3_Ad_Mayfly_MB_2,KK2279,2022-07-18,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC3,JC3,JC3,2022-12-21,98,LR462,370,
JC3_Ad_Mayfly_MB_3,KK2280,2022-07-18,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC3,JC3,JC3,2022-12-21,99,LR462,370,
JC3_Ad_Mayfly_MB_4,KK2281,2022-07-18,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC3,JC3,JC3,2022-12-21,100,LR462,370,
JC3_Ad_Mayfly_MB_5,KK2282,2022-07-18,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC3,JC3,JC3,2022-12-21,101,LR462,370,
JC3_Ad_Mayfly_MB_6,KK2283,2022-07-18,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,JC3,JC3,JC3,2022-12-21,102,LR462,370,
UN1_Ad_Mayfly_MB_1,KK2284,2022-07-17,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,UN1,UN1,UN1,2022-12-21,103,LR462,370,
UN1_Ad_Mayfly_MB_2,KK2285,2022-07-17,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,UN1,UN1,UN1,2022-12-21,104,LR462,370,
UN1_Ad_Mayfly_MB_3,KK2286,2022-07-17,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,UN1,UN1,UN1,2022-12-21,105,LR462,370,
UN1_Ad_Mayfly_MB_4,KK2287,2022-07-17,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,UN1,UN1,UN1,2022-12-21,106,LR462,370,
UN1_Ad_Mayfly_MB_5,KK2288,2022-07-17,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,UN1,UN1,UN1,2022-12-21,107,LR462,370,
UN1_Ad_Mayfly_MB_6,KK2289,2022-07-17,KK AltEn 2022,Adult_Mayfly,Adult,Mayfly,UN1,UN1,UN1,2022-12-21,108,LR462,370,
SOYUP1_Araneid_MB_1,KK2290,2022-08-02,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYUP1,UP,2022-12-21,109,LR462,370,
SOYUP1_Araneid_MB_2,KK2291,2022-08-02,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYUP1,UP,2022-12-21,110,LR462,370,
SOYUP1_Araneid_MB_3,KK2292,2022-08-02,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYUP1,UP,2022-12-21,111,LR462,370,
SOYUP1_Araneid_MB_4,KK2293,2022-08-02,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYUP1,UP,2022-12-21,112,LR462,370,
SOYUP1_Araneid_MB_5,KK2294,2022-08-02,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYUP1,UP,2022-12-21,113,LR462,370,
SOYUP1_Araneid_MB_6,KK2295,2022-08-02,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYUP1,UP,2022-12-21,114,LR462,370,
SOYDWN1_Araneid_MB_1,KK2296,2022-08-01,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYDWN1,DWN,2022-12-21,115,LR462,370,
SOYDWN1_Araneid_MB_2,KK2297,2022-08-01,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYDWN1,DWN,2022-12-21,116,LR462,370,
SOYDWN1_Araneid_MB_3,KK2298,2022-08-01,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYDWN1,DWN,2022-12-21,117,LR462,370,
SOYDWN1_Araneid_MB_4,KK2299,2022-08-01,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYDWN1,DWN,2022-12-21,118,LR462,370,
SOYDWN1_Araneid_MB_5,KK2300,2022-08-01,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYDWN1,DWN,2022-12-21,119,LR462,370,
SOYDWN1_Araneid_MB_6,KK2301,2022-08-01,KK Soyoil 2022,Araneid,Spider,Araneid,SOY,SOYDWN1,DWN,2022-12-21,120,LR462,370,
JC1_Araneid_MB_1,KK2302,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,JC1,JC1,JC1,2022-12-21,121,LR462,370,
JC1_Araneid_MB_2,KK2303,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,JC1,JC1,JC1,2022-12-21,122,LR462,370,
JC1_Araneid_MB_3,KK2304,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,JC1,JC1,JC1,2022-12-21,123,LR462,370,
JC1_Araneid_MB_4,KK2305,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,JC1,JC1,JC1,2022-12-21,124,LR462,370,
JC2_Araneid_MB_1,KK2306,2022-07-19,KK AltEn 2022,Araneid,Spider,Araneid,JC2,JC2,JC2,2022-12-21,125,LR462,370,
JC2_Araneid_MB_2,KK2307,2022-07-19,KK AltEn 2022,Araneid,Spider,Araneid,JC2,JC2,JC2,2022-12-21,126,LR462,370,
JC2_Araneid_MB_3,KK2308,2022-07-19,KK AltEn 2022,Araneid,Spider,Araneid,JC2,JC2,JC2,2022-12-21,127,LR462,370,
JC2_Araneid_MB_4,KK2309,2022-07-19,KK AltEn 2022,Araneid,Spider,Araneid,JC2,JC2,JC2,2022-12-21,128,LR462,370,
JC2_Araneid_MB_5,KK2310,2022-07-19,KK AltEn 2022,Araneid,Spider,Araneid,JC2,JC2,JC2,2022-12-21,129,LR462,370,
JC2_Araneid_MB_6,KK2311,2022-07-19,KK AltEn 2022,Araneid,Spider,Araneid,JC2,JC2,JC2,2022-12-21,130,LR462,370,
JC3_Araneid_MB_1,KK2312,2022-07-18,KK AltEn 2022,Araneid,Spider,Araneid,JC3,JC3,JC3,2022-12-21,131,LR462,370,
JC3_Araneid_MB_2,KK2313,2022-07-18,KK AltEn 2022,Araneid,Spider,Araneid,JC3,JC3,JC3,2022-12-21,132,LR462,370,
JC3_Araneid_MB_3,KK2314,2022-07-18,KK AltEn 2022,Araneid,Spider,Araneid,JC3,JC3,JC3,2022-12-21,133,LR462,370,
JC3_Araneid_MB_4,KK2315,2022-07-18,KK AltEn 2022,Araneid,Spider,Araneid,JC3,JC3,JC3,2022-12-21,134,LR462,370,
JC3_Araneid_MB_5,KK2316,2022-07-18,KK AltEn 2022,Araneid,Spider,Araneid,JC3,JC3,JC3,2022-12-21,135,LR462,370,
JC3_Araneid_MB_6,KK2317,2022-07-18,KK AltEn 2022,Araneid,Spider,Araneid,JC3,JC3,JC3,2022-12-21,136,LR462,370,
JC1_Araneid_MB_5,KK2318,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,JC1,JC1,JC1,2022-12-21,137,LR462,370,
UN1_Araneid_MB_1,KK2319,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,UN1,UN1,UN1,2022-12-21,138,LR462,370,
UN1_Araneid_MB_2,KK2320,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,UN1,UN1,UN1,2022-12-21,139,LR462,370,
UN1_Araneid_MB_3,KK2321,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,UN1,UN1,UN1,2022-12-21,140,LR462,370,
UN1_Araneid_MB_4,KK2322,2022-07-20,KK AltEn 2022,Araneid,Spider,Araneid,UN1,UN1,UN1,2022-12-21,141,LR462,370,
UN1_Araneid_MB_5,KK2323,2022-07-21,KK AltEn 2023,Araneid,Spider,Araneid,UN1,UN1,UN1,2022-12-21,142,LR462,370,
SOYUP1_Lar_Caddis_  MB_1,KK2324,2022-08-02,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYUP1,UP,2022-12-21,143,LR462,370,
SOYUP1_Lar_Caddis_  MB_2,KK2325,2022-08-02,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYUP1,UP,2022-12-21,144,LR462,370,
SOYUP1_Lar_Caddis_  MB_3,KK2326,2022-08-02,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYUP1,UP,2022-12-21,145,LR462,370,
SOYUP1_Lar_Caddis_  MB_4,KK2327,2022-08-02,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYUP1,UP,2022-12-21,146,LR462,370,
SOYUP1_Lar_Caddis_  MB_5,KK2328,2022-08-02,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYUP1,UP,2022-12-21,147,LR462,370,
SOYUP1_Lar_Caddis_  MB_6,KK2329,2022-08-02,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYUP1,UP,2022-12-21,148,LR462,370,
SOYDWN1_Lar_Caddis_  MB_1,KK2330,2022-08-01,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYDWN1,DWN,2022-12-21,149,LR462,370,
SOYDWN1_Lar_Caddis_  MB_2,KK2331,2022-08-01,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYDWN1,DWN,2022-12-21,150,LR462,370,
SOYDWN1_Lar_Caddis_  MB_3,KK2332,2022-08-01,KK Soyoil 2022,Larvae_Caddis,Larvae,Caddis,SOY,SOYDWN1,DWN,2022-12-21,151,LR462,370,
